541.100000, 11584.439231, 11309.900000, 259.814770, 14.724461
541.050000, 11566.873047, 11289.450000, 262.568623, 14.854424
541.000000, 11549.352469, 11269.000000, 265.366355, 14.986114
540.950000, 11531.878463, 11248.550000, 268.208901, 15.119562
540.900000, 11514.452020, 11228.100000, 271.097220, 15.254800
540.850000, 11497.074156, 11207.650000, 274.032298, 15.391859
540.800000, 11479.745916, 11187.200000, 277.015144, 15.530772
540.750000, 11462.468373, 11166.750000, 280.046800, 15.671573
540.700000, 11445.242626, 11146.300000, 283.128330, 15.814296
540.650000, 11428.069809, 11125.850000, 286.260833, 15.958976
540.600000, 11410.951084, 11105.400000, 289.445434, 16.105650
540.550000, 11393.887645, 11084.950000, 292.683291, 16.254354
540.500000, 11376.880719, 11064.500000, 295.975594, 16.405125
540.450000, 11359.931568, 11044.050000, 299.323566, 16.558002
540.400000, 11343.041490, 11023.600000, 302.728465, 16.713025
540.350000, 11326.211817, 11003.150000, 306.191584, 16.870233
540.300000, 11309.443922, 10982.700000, 309.714254, 17.029669
540.250000, 11292.739215, 10962.250000, 313.297841, 17.191373
540.200000, 11276.099145, 10941.800000, 316.943755, 17.355390
540.150000, 11259.525206, 10921.350000, 320.653442, 17.521764
540.100000, 11243.018934, 10900.900000, 324.428394, 17.690540
540.050000, 11226.581908, 10880.450000, 328.270144, 17.861765
540.000000, 11210.215756, 10860.000000, 332.180271, 18.035485
539.950000, 11193.922152, 10839.550000, 336.160401, 18.211750
539.900000, 11177.702819, 10819.100000, 340.212209, 18.390610
539.850000, 11161.559535, 10798.650000, 344.337419, 18.572116
539.800000, 11145.494126, 10778.200000, 348.537806, 18.756320
539.750000, 11129.508478, 10757.750000, 352.815203, 18.943276
539.700000, 11113.604532, 10737.300000, 357.171493, 19.133039
539.650000, 11097.784287, 10716.850000, 361.608622, 19.325665
539.600000, 11082.049805, 10696.400000, 366.128592, 19.521212
539.550000, 11066.403212, 10675.950000, 370.733471, 19.719740
539.500000, 11050.846698, 10655.500000, 375.425388, 19.921310
539.450000, 11035.382524, 10635.050000, 380.206541, 20.125983
539.400000, 11020.013021, 10614.600000, 385.079197, 20.333824
539.350000, 11004.740593, 10594.150000, 390.045694, 20.544899
539.300000, 10989.567721, 10573.700000, 395.108448, 20.759274
539.250000, 10974.496967, 10553.250000, 400.269948, 20.977019
539.200000, 10959.530973, 10532.800000, 405.532768, 21.198205
539.150000, 10944.672468, 10512.350000, 410.899563, 21.422905
539.100000, 10929.924271, 10491.900000, 416.373078, 21.651193
539.050000, 10915.289292, 10471.450000, 421.956146, 21.883146
539.000000, 10900.770538, 10451.000000, 427.651695, 22.118844
538.950000, 10886.371117, 10430.550000, 433.462751, 22.358366
538.900000, 10872.094240, 10410.100000, 439.392444, 22.601796
538.850000, 10857.943225, 10389.650000, 445.444006, 22.849220
538.800000, 10843.921506, 10369.200000, 451.620782, 23.100725
538.750000, 10830.032632, 10348.750000, 457.926231, 23.356401
538.700000, 10816.280274, 10328.300000, 464.363933, 23.616341
538.650000, 10802.668232, 10307.850000, 470.937591, 23.880641
538.600000, 10789.200436, 10287.400000, 477.651038, 24.149397
538.550000, 10775.880955, 10266.950000, 484.508244, 24.422712
538.500000, 10762.714004, 10246.500000, 491.513316, 24.700688
538.450000, 10749.703944, 10226.050000, 498.670513, 24.983432
538.400000, 10736.855296, 10205.600000, 505.984243, 25.271053
538.350000, 10724.172741, 10185.150000, 513.459077, 25.563664
538.300000, 10711.661133, 10164.700000, 521.099751, 25.861382
538.250000, 10699.325501, 10144.250000, 528.911176, 26.164325
538.200000, 10687.171062, 10123.800000, 536.898446, 26.472616
538.150000, 10675.203225, 10103.350000, 545.066842, 26.786383
538.100000, 10663.427601, 10082.900000, 553.421847, 27.105754
538.050000, 10651.850013, 10062.450000, 561.969148, 27.430865
538.000000, 10640.476506, 10042.000000, 570.714653, 27.761853
537.950000, 10629.313354, 10021.550000, 579.664493, 28.098861
537.900000, 10618.367074, 10001.100000, 588.825039, 28.442036
537.850000, 10607.644435, 9980.650000, 598.202907, 28.791528
537.800000, 10597.152471, 9960.200000, 607.804978, 29.147493
537.750000, 10586.898493, 9939.750000, 617.638400, 29.510093
537.700000, 10576.890103, 9919.300000, 627.710609, 29.879493
537.650000, 10567.135203, 9898.850000, 638.029340, 30.255864
537.600000, 10557.642019, 9878.400000, 648.602638, 30.639381
537.550000, 10548.419108, 9857.950000, 659.438881, 31.030227
537.500000, 10539.475377, 9837.500000, 670.546786, 31.428590
537.450000, 10530.820100, 9817.050000, 681.935437, 31.834663
